T_explore_epochs,T_explore_markov,d_ln_eps_dt,d_rank_dt_rel,epoch,epochs_at_high_rank,epsilon,hidden_eff_rank,hidden_entropy,hidden_k,peak_eff_rank,phase,tau_opt,test_acc,train_acc,train_loss,weight_decay
258.7850512507154,1.4115548250039023,-0.010971495893062719,-0.006989711307706945,4880,2,0.07084386538066174,43.25224304199219,3.7670490741729736,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.5054224149181443e-07,0.1
258.8526372977082,1.4119234761693176,-0.013344360840722134,-0.00850981687704919,4890,2,0.07082536815048185,43.227840423583984,3.7664847373962402,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.4724730226335403e-07,0.1
258.8505590710122,1.4119121403873394,-0.013227690521885228,-0.009011222189025737,4900,2,0.07082593678425793,43.2200813293457,3.7663052082061768,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.469938399160942e-07,0.1
259.47224701305566,1.4153031655257584,-0.015953503821512508,-0.010427440959269807,4910,2,0.07065623990380315,43.1664924621582,3.7650644779205322,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.4754299628967015e-07,0.1
259.1347622441606,1.4134623395136032,-0.015347020456791774,-0.011151540514500983,4920,2,0.07074825922451654,43.1462287902832,3.7645950317382812,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.4914822605687583e-07,0.1
259.3426530872161,1.4145962895666333,-0.014348538127296018,-0.011795322610071353,4930,2,0.07069154693643044,43.118896484375,3.7639613151550293,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.4775421084350977e-07,0.1
260.3376420073156,1.4200235018580851,-0.017043208013509767,-0.013519813519813354,4940,2,0.07042136969504456,43.04553985595703,3.762258529663086,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.440790773690133e-07,0.1
261.3823349795383,1.425721827161118,-0.021260616186957227,-0.015091148484823468,4950,2,0.07013990954962016,42.97989273071289,3.760732412338257,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.4078414277343257e-07,0.1
261.46626013007756,1.4261796007095142,-0.02378782923523481,-0.016689089626829908,4960,2,0.07011739611914987,42.93283462524414,3.759636878967285,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.410798418757733e-07,0.1
262.0528874432312,1.4293793860539885,-0.027155285379077205,-0.018681276502978187,4970,2,0.06996043246157668,42.857845306396484,3.7578887939453125,43,78.16313171386719,heat,0.005454545454545455,0.0004554425383330803,1.0,2.401927423328831e-07,0.1
262.57707892142537,1.4322386122986839,-0.03165148028950756,-0.02181254892178914,4980,2,0.06982076809080306,42.77006149291992,3.755838394165039,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.383340578525975e-07,0.1
263.34861508189937,1.4364469913558149,-0.036196646862579104,-0.02549931408185198,4990,2,0.0696162131994953,42.669891357421875,3.753493547439575,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.3554603435504185e-07,0.1
264.3879248966297,1.4421159539816168,-0.040870745417804936,-0.029417580499064077,5000,2,0.069342551633178,42.546939849853516,3.750607967376709,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.386297520803431e-07,0.1
264.71321126223006,1.4438902432485277,-0.04492326792925865,-0.033716617441431104,5010,2,0.0692573417318865,42.4468879699707,3.748253583908081,43,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,2.3694004408952419e-07,0.1
265.39425304190644,1.447605016592217,-0.04549592331584424,-0.037869748180646076,5020,2,0.06907961692161606,42.31980514526367,3.7452552318573,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.3301146636621286e-07,0.1
265.7313730323254,1.4494438529035931,-0.04291164382302643,-0.041376478138164405,5030,2,0.06899197909575826,42.19768524169922,3.7423653602600098,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.384607867500735e-07,0.1
266.2954251229303,1.452520500670529,-0.041788250115136406,-0.045373989123435925,5040,2,0.06884584414046953,42.06338882446289,3.739177703857422,43,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,2.295475492886364e-07,0.1
266.9883561883256,1.4563001246635945,-0.043192482904976966,-0.04984068750677956,5050,2,0.06866716434780229,41.90782928466797,3.7354726791381836,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.3465893512436745e-07,0.1
267.9125422716393,1.4613411396634874,-0.04372297554072958,-0.05415873238138195,5060,2,0.06843029138495865,41.7356071472168,3.7313547134399414,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.3432098688910002e-07,0.1
250.93968406042066,1.36876191305684,0.02454812313084558,-0.058284723619726246,5070,2,0.0730587248564443,41.57027816772461,3.7273855209350586,42,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,2.338563185386849e-07,0.1
252.06532586288674,1.3749017774339278,0.07415420365911585,-0.06266878277458904,5080,2,0.07273246834158348,41.38346862792969,3.722881555557251,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.3398304603622555e-07,0.1
253.42005602306904,1.3822912146712858,0.10654028197697529,-0.06730509784749918,5090,2,0.0723436559088458,41.18949508666992,3.7181832790374756,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.273931598242672e-07,0.1
254.44814434859177,1.387898969174137,0.12197873794839242,-0.07217091891435064,5100,2,0.07205135404020406,41.00266647338867,3.713637113571167,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,2.248585972035357e-07,0.1
255.7424070963268,1.3949585841617826,0.12274538413382802,-0.07750234861272685,5110,2,0.07168671610425556,40.768280029296875,3.70790433883667,42,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,2.2764662194995452e-07,0.1
257.19391482760346,1.4028758990596553,0.10729251229414197,-0.07980590886970332,5120,2,0.07128214268063895,40.665321350097656,3.7053756713867188,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.8163293610249683e-07,0.1
257.7391998344599,1.405850180915236,0.0808292993522206,-0.0812499629673518,5130,2,0.07113133487303608,40.48827362060547,3.701012372970581,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.0289232436348314e-07,0.1
258.73729401473946,1.411294330989488,0.041245594739864194,-0.08244582747753654,5140,2,0.07085694160614102,40.28520584106445,3.695984363555908,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,2.1362200529996147e-07,0.1
241.97763465817502,1.3198780072264094,0.05725520843424636,-0.0826732253521139,5150,2,0.07576457782650681,40.116634368896484,3.69179105758667,41,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,2.2819578072054209e-07,0.1
242.85634115244102,1.3246709517405875,0.047853072546920256,-0.08224227856673512,5160,2,0.075490445282734,39.954898834228516,3.687751293182373,41,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,2.3035016855333194e-07,0.1
239.73300274050533,1.3076345604027564,0.10406880245390357,-0.05850355184674057,5170,2,0.07647396530204863,40.63911437988281,3.704730987548828,41,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,0.9936215450035436,0.02066043808443761,0.1
237.3833032721245,1.2948180178479518,0.15413413811913454,-0.026442419425075473,5180,2,0.07723093023234623,41.04428482055664,3.714651584625244,41,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,5.730917496245498e-05,0.1
237.1204467412101,1.2933842549520551,0.18702377214825766,0.0016377528125698644,5190,2,0.07731654349210161,41.06633377075195,3.71518874168396,41,78.16313171386719,heat,0.005454545454545455,0.0013663276149992408,1.0,2.7796919830333215e-05,0.1
236.89077216127808,1.2921314845160623,0.20194409899365454,0.025324211080653435,5200,2,0.07739150481071412,41.088008880615234,3.7157163619995117,41,78.16313171386719,heat,0.005454545454545455,0.001518141794443601,1.0,2.8851904508367005e-05,0.1
236.58124127365178,1.290443134219919,0.19700382558976215,0.04191118829174903,5210,2,0.07749275992734901,41.1023063659668,3.716064214706421,41,78.16313171386719,heat,0.005454545454545455,0.001518141794443601,1.0,3.474962320297143e-05,0.1
235.9126344357039,1.2867961878311123,0.17164441168679476,0.05468279179540709,5220,2,0.07771238440529532,41.14767074584961,3.717167377471924,41,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,3.7197787309187405e-05,0.1
236.00411977203018,1.2872951987565284,0.12574344459807957,0.059761455719907514,5230,2,0.07768225974632367,41.15312957763672,3.7172999382019043,41,78.16313171386719,heat,0.005454545454545455,0.001518141794443601,1.0,3.876258563654993e-05,0.1
235.5792973395623,1.2849779854885217,0.05841674256059801,0.055506137914067444,5240,2,0.0778223449189926,41.16532516479492,3.7175962924957275,41,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,4.388560009081528e-05,0.1
234.96844952217364,1.2816460883027654,0.050969659724786724,0.042106336679260954,5250,2,0.07802465978141139,41.19084930419922,3.7182161808013916,41,78.16313171386719,heat,0.005454545454545455,0.001518141794443601,1.0,4.906711140081543e-05,0.1
234.04695663485774,1.2766197634628604,0.03673551586643671,0.01924793510242596,5260,2,0.07833185954191067,41.23710632324219,3.7193384170532227,41,78.16313171386719,heat,0.005454545454545455,0.001669955973887961,1.0,5.43138003394872e-05,0.1
234.0755092743178,1.2767755051326426,0.02986801610747814,0.009837991870300626,5270,2,0.07832230458526156,41.23841857910156,3.7193703651428223,41,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,6.336763944974929e-05,0.1
233.5474196243582,1.273895016132863,0.03175361067572365,0.009642023222699686,5280,2,0.07849940437287208,41.256507873535156,3.71980881690979,41,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,7.089485408055769e-05,0.1
233.1000589438304,1.2714548669663477,0.033303940404424456,0.009258364007930326,5290,2,0.0786500587618945,41.26891326904297,3.720109462738037,41,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,8.047594565528225e-05,0.1
232.4651852083502,1.2679919193182738,0.0349478102101698,0.00917870054524097,5300,2,0.07886485590047312,41.30015182495117,3.7208662033081055,41,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,8.863795022065186e-05,0.1
232.0291631173573,1.2656136170037673,0.035911741869336836,0.008972877269227748,5310,2,0.07901305632025477,41.32453918457031,3.721456527709961,41,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,9.71097875749336e-05,0.1
231.2871259580633,1.2615661415894364,0.039145417886088,0.01026654306474732,5320,2,0.07926655345554127,41.38079833984375,3.7228169441223145,41,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.00010992965808694834,0.1
230.69412213669256,1.2583315752910504,0.04013970210481603,0.011261102138832762,5330,2,0.07947030970503155,41.41341781616211,3.723604917526245,41,78.16313171386719,heat,0.005454545454545455,0.0013663276149992408,1.0,0.00012039748352307438,0.1
230.128707136178,1.255247493470062,0.04074573787445509,0.012229737121660448,5340,2,0.07966556437691467,41.45545959472656,3.7246196269989014,41,78.16313171386719,heat,0.005454545454545455,0.001518141794443601,1.0,0.0001303109235154507,0.1
229.5196393258223,1.2519253054135764,0.04195483155552197,0.013483770587741951,5350,2,0.07987696994986836,41.50070571899414,3.725710391998291,41,78.16313171386719,heat,0.005454545454545455,0.0013663276149992408,1.0,0.00014099580577806015,0.1
229.2538417901423,1.2504755006735035,0.04392756504227571,0.015010441805044693,5360,2,0.07996957952885939,41.524139404296875,3.7262749671936035,41,78.16313171386719,heat,0.005454545454545455,0.0013663276149992408,1.0,0.00015533286240092107,0.1
228.9299156906814,1.2487086310400806,0.04260656900655107,0.016170961814263522,5370,2,0.08008273308458476,41.57156753540039,3.727416515350342,41,78.16313171386719,heat,0.005454545454545455,0.0013663276149992408,1.0,0.00017204866748290635,0.1
228.63173735501798,1.2470822037546436,0.040416984338579855,0.016786439683274517,5380,2,0.08018717587254932,41.600608825683594,3.7281148433685303,41,78.16313171386719,heat,0.005454545454545455,0.0013663276149992408,1.0,0.0001830611306319045,0.1
228.2746645285283,1.2451345337919726,0.037407585820754416,0.01654845642429316,5390,2,0.08031260661886616,41.626365661621094,3.728733777999878,41,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.0002005904059573146,0.1
227.84918042539297,1.2428137114112345,0.03493210828576654,0.015913033617826058,5400,2,0.08046258186711541,41.65103530883789,3.7293262481689453,41,78.16313171386719,heat,0.005454545454545455,0.001518141794443601,1.0,0.0002191528409034176,0.1
227.42923363809453,1.2405230925714248,0.032152024547219715,0.014851334074788902,5410,2,0.08061115556721679,41.68149185180664,3.73005747795105,41,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.0002350380567905231,0.1
227.3344580882592,1.2400061350268685,0.029279018329612973,0.014116671932647951,5420,2,0.08064476229211011,41.70553970336914,3.7306339740753174,41,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.00026123003006472517,0.1
243.0751899282336,1.3258646723358198,-0.04175054669559174,0.013884986219771604,5430,2,0.07542247869371667,41.75920104980469,3.731919765472412,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.00028606469155596813,0.1
242.3676322398772,1.3220052667629667,-0.09651578596758477,0.014254524724937916,5440,2,0.0756426638487287,41.80972671508789,3.7331290245056152,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.00031392225620424614,0.1
242.24101631942207,1.321314634469575,-0.1355747137848488,0.014869103449843324,5450,2,0.07568220118907844,41.84319305419922,3.73392915725708,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.00033409861391255123,0.1
242.03665354469334,1.3201999284256,-0.15989221296141118,0.015029032276513844,5460,2,0.07574610318245863,41.871585845947266,3.734607458114624,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0003592234185644677,0.1
241.4462042452547,1.3169792958832076,-0.16725304509574326,0.015164768839460455,5470,2,0.07593133795845809,41.88966751098633,3.735039234161377,42,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.00038444551699157886,0.1
240.5698001556042,1.3121989099396594,-0.15695838247799837,0.015438652374690186,5480,2,0.07620795844480502,41.93101501464844,3.736025810241699,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.00041060608350965545,0.1
240.04225197275144,1.3093213743968262,-0.13116976547067066,0.01534386954787327,5490,2,0.07637544300081993,41.957275390625,3.73665189743042,42,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.000439172905453459,0.1
240.00101535332348,1.3090964473817646,-0.09168216331666178,0.014284528807759884,5500,2,0.07638856571645523,41.95981979370117,3.7367124557495117,42,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.0004629996779056637,0.1
240.01272721639867,1.3091603302712655,-0.03803882495616918,0.013063472243208012,5510,2,0.07638483819570016,41.98471450805664,3.7373056411743164,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0004884283797017448,0.1
239.4522086941287,1.3061029565134294,0.030711064102321523,0.011698950287760856,5520,2,0.076563642629632,42.016700744628906,3.738067150115967,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0005198580850741459,0.1
238.94556211914625,1.3033394297407979,0.029908472411865148,0.010987752716492839,5530,2,0.07672598382133466,42.04763412475586,3.7388031482696533,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0005451918686565189,0.1
237.9836640585922,1.2980927130468667,0.03281223384438757,0.011591290706945045,5540,2,0.07703609996028811,42.105567932128906,3.740180015563965,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0005779808331386554,0.1
237.52960168093574,1.2956160091687405,0.03429015543175299,0.013024426047336064,5550,2,0.07718336242553796,42.16548156738281,3.7416019439697266,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0005994011780173168,0.1
237.0375360733138,1.292932014945348,0.03452475315433958,0.014553414413900442,5560,2,0.07734358716782722,42.20634078979492,3.742570400238037,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0006226914457354396,0.1
236.91602767779528,1.2922692418788835,0.03366330690245468,0.015614392355594958,5570,2,0.07738325478876669,42.238853454589844,3.743340492248535,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0006535475787575985,0.1
236.35186224789413,1.2891919758976045,0.03532179083838693,0.01715491319101748,5580,2,0.07756796650116803,42.28651428222656,3.7444682121276855,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0006794593182922434,0.1
235.62230081925398,1.2852125499232037,0.03877945212053496,0.018509881296936124,5590,2,0.07780814154512838,42.3255500793457,3.7453908920288086,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0007001070300672233,0.1
235.4250708446083,1.2841367500615,0.039265316097917224,0.019163517324984922,5600,2,0.07787332618213037,42.37487030029297,3.7465555667877197,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007255165767987951,0.1
235.05544930278066,1.2821206325606218,0.037002470313007164,0.01877444669870522,5610,2,0.0779957809432349,42.39189910888672,3.746957302093506,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0007445078240351093,0.1
234.4158405118998,1.2786318573376354,0.03564463833849842,0.018605615617309966,5620,2,0.07820859415173637,42.45344543457031,3.748408079147339,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007499063494027817,0.1
233.81266449490755,1.2753418063358595,0.0347406634488798,0.01900944558475706,5630,2,0.07841035203519796,42.537445068359375,3.75038480758667,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0007687757865685513,0.1
233.96750994841176,1.2761864179004279,0.03334893513438367,0.019174739195212214,5640,2,0.07835845813538686,42.56428909301758,3.7510156631469727,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007789751698697298,0.1
233.74399063593356,1.2749672216505468,0.03140723053636051,0.019904692604179576,5650,2,0.07843338895453487,42.617584228515625,3.7522668838500977,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0007923061855570997,0.1
233.5182840388294,1.2737360947572514,0.029390646611916215,0.020104871438622208,5660,2,0.07850919857857841,42.64506530761719,3.7529115676879883,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0008006015122379028,0.1
233.0172706850963,1.27100329464598,0.02681509617179329,0.020035077021834078,5670,2,0.07867800219027253,42.69169616699219,3.75400447845459,42,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0008130630014664252,0.1
232.7689950427924,1.2696490638697768,0.024555479896834917,0.020002102237577556,5680,2,0.07876192157792716,42.73558807373047,3.7550320625305176,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0008106566024191736,0.1
232.9173440579448,1.2704582403160627,0.022059912760450093,0.018819656346239486,5690,2,0.07871175677141672,42.737709045410156,3.7550816535949707,42,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0008106491058829889,0.1
233.32002318414388,1.2726546719135121,0.01631203447624284,0.01697709106210985,5700,2,0.07857591081612426,42.74081802368164,3.7551543712615967,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0008130691227177059,0.1
233.0783233956687,1.2713363094309202,0.011468862860848845,0.014707475040143756,5710,2,0.07865739321546031,42.78364562988281,3.7561559677124023,42,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0008079850639287227,0.1
248.92900160111677,1.3577945541879097,-0.05937608260345888,0.013213622930897081,5720,2,0.07364884451153916,42.82853317260742,3.757204532623291,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0008007799105918065,0.1
248.18675589191685,1.3537459412286375,-0.11057315956686117,0.014364105913007217,5730,2,0.07386910420521126,42.92317199707031,3.7594118118286133,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007942117962931447,0.1
247.98889260612813,1.3526666869425172,-0.14822822189294302,0.01517628213808435,5740,2,0.07392804226297146,42.960880279541016,3.7602899074554443,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007872020148868196,0.1
248.19798361664144,1.3538071833634988,-0.1724028089836512,0.01620759704560939,5750,2,0.07386576259076466,42.99327087402344,3.7610435485839844,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0007904950536927439,0.1
248.16083519159577,1.3536045555905225,-0.18127967687378377,0.01711454261923437,5760,2,0.07387681992276841,43.0380973815918,3.7620856761932373,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007806368154265029,0.1
248.75006087562187,1.3568185138670286,-0.17624162800896392,0.017384108642340124,5770,2,0.07370182450930224,43.04032516479492,3.7621374130249023,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007745425472950825,0.1
248.48620868079757,1.3553793200770778,-0.15315309500031146,0.01766931156261253,5780,2,0.07378008393570089,43.06522750854492,3.7627158164978027,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.000762012771734721,0.1
249.2484569619268,1.3595370379741463,-0.11950109829736294,0.016465176237183864,5790,2,0.0735544506746286,43.07141876220703,3.762859582901001,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007453512371594283,0.1
249.4806061295339,1.360803306161094,-0.0730538765829343,0.014066145801549282,5800,2,0.07348600605777912,43.09046936035156,3.7633018493652344,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007306606737166791,0.1
249.01402970552752,1.358258343848332,-0.007859801805859117,0.011972369385423252,5810,2,0.07362369644398545,43.129127502441406,3.7641985416412354,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0007189517430442997,0.1
249.0123034684499,1.3582489280097267,-0.010748469854281245,0.009663463249300272,5820,2,0.0736242068282228,43.141334533691406,3.764481544494629,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0007015803619188902,0.1
249.47769357145785,1.3607874194806793,-0.011793794728611237,0.009120311605876537,5830,2,0.07348686397921231,43.17148208618164,3.7651801109313965,43,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.0006857679226659475,0.1
249.57176713770872,1.3613005480238658,-0.011064009245176816,0.008668325268376768,5840,2,0.07345916384531334,43.184329986572266,3.7654776573181152,43,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.0006719532054829168,0.1
249.65904437230196,1.3617766056671017,-0.010300769887623518,0.008967381211269146,5850,2,0.07343348357127372,43.22709655761719,3.766467571258545,43,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.0006602647041319126,0.1
249.292265029833,1.3597759910718166,-0.006560539038288224,0.010278182917171808,5860,2,0.07354152496925392,43.2680549621582,3.7674145698547363,43,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.0006513873570282501,0.1
249.17847400555578,1.359155312757577,-0.0042719902363070866,0.01059920799858824,5870,2,0.0735751087909968,43.27329635620117,3.76753568649292,43,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.0006337043647172522,0.1
249.63473102701198,1.3616439874200654,-0.0021352743297381903,0.010522299871330337,5880,2,0.0734406356756086,43.277400970458984,3.7676305770874023,43,78.16313171386719,heat,0.005454545454545455,0.0012145134355548808,1.0,0.0006197766105668827,0.1
249.87032604761546,1.3629290511688117,-0.0036649926824271024,0.009862548243284386,5890,2,0.07337139076626378,43.2918586730957,3.7679646015167236,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.0006062170468923562,0.1
249.31242958162503,1.3598859795361367,-0.0035327628198226304,0.009848735287618603,5900,2,0.0735355768827843,43.34590530395508,3.769212245941162,43,78.16313171386719,heat,0.005454545454545455,0.0009108850766661606,1.0,0.000591623662686481,0.1
249.237144158261,1.359475331772333,-0.0009676334184474239,0.010319791892176858,5910,2,0.07355778929039566,43.376216888427734,3.769911289215088,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0005792937323010133,0.1
248.94294899631527,1.3578706308889925,0.0029822719174026884,0.009633078939558363,5920,2,0.07364471822660337,43.36558532714844,3.7696661949157715,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0005677222487273145,0.1
249.32551560560407,1.3599573578487496,0.003060062415921584,0.00844253554545216,5930,2,0.07353171731662612,43.35675811767578,3.7694625854492188,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0005550045835403402,0.1
249.50414618206418,1.360931706447623,0.0018226566187885423,0.006747360189753685,5940,2,0.07347907284857473,43.36045837402344,3.769547939300537,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0005442724983712155,0.1
250.00541161038367,1.3636658815111837,-0.001913162122386503,0.005534033542986461,5950,2,0.07333174596198173,43.36823272705078,3.7697272300720215,43,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.0005288588043258075,0.1
250.25058585515632,1.36500319557358,-0.004527762145916394,0.00459665550055778,5960,2,0.07325990175281574,43.361419677734375,3.7695701122283936,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0005118405335192707,0.1
250.53986121030837,1.3665810611471367,-0.006888497106268735,0.0026929697040761246,5970,2,0.07317531527625439,43.333824157714844,3.7689335346221924,43,78.16313171386719,heat,0.005454545454545455,0.0010626992561105207,1.0,0.0005013193387071543,0.1
250.5505804068405,1.3666395294918574,-0.010319168999188498,0.0002221732396080436,5980,2,0.07317218464856048,43.317806243896484,3.768563747406006,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0004878280887150547,0.1
250.57600056992135,1.3667781849268439,-0.014193776964138058,-0.001810683371342059,5990,2,0.07316476155591586,43.32810974121094,3.768801689147949,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.00047673983649980384,0.1
249.96235061739645,1.3634310033676171,-0.01221205642647583,-0.0018689549112244478,6000,2,0.07334437881565273,43.35560989379883,3.7694361209869385,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.0004616177375476232,0.1
250.16035296340763,1.3645110161640417,-0.010115151840342994,-0.001264922116636522,6010,2,0.07328632661473361,43.349491119384766,3.7692949771881104,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.00045263110116717533,0.1
250.0942434680193,1.364150418916469,-0.005469902802102301,-0.00042281094981840456,6020,2,0.07330569900013592,43.36684799194336,3.769695281982422,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0004404505294532146,0.1
249.75497016536687,1.3622998372656376,-0.0003248012393286909,0.0008752480866602055,6030,2,0.07340527926709339,43.39773941040039,3.7704074382781982,43,78.16313171386719,heat,0.005454545454545455,0.0007590708972218005,1.0,0.00042645690650718775,0.1
249.54509937325852,1.3611550874905012,0.005155779591038682,0.002188055786487025,6040,2,0.07346701409636237,43.40298843383789,3.7705283164978027,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.00041718856982020814,0.1
249.5723577471164,1.3613037695297259,0.008113248307707304,0.003672985161913202,6050,2,0.07345899000525494,43.410430908203125,3.7706997394561768,43,78.16313171386719,heat,0.005454545454545455,0.0006072567177774404,1.0,0.0004048421644184258,0.1
