bulk_compression_ratio,deficit_hidden_1,deficit_input,deficit_output,entropy_gap,entropy_prod_global,entropy_prod_hidden_1,entropy_prod_input,entropy_prod_output,epoch,global_eff_rank,global_entropy,hidden_1_eff_rank,hidden_1_entropy,hq_phase,hq_wd,input_eff_rank,input_entropy,output_eff_rank,output_entropy,test_acc,train_acc,train_loss
0.2843166350235098,0.29030296206474304,0.04873394966125488,0.2422434240579605,1.2576665878295898,-0.0006546974182128906,-0.00814962387084961,-0.0016126632690429688,-0.004514932632446289,4850,123.7892074584961,4.818580150604248,18.33873748779297,2.909015655517578,quench,2.0,64.50110626220703,4.166682243347168,19.801172256469727,2.985741138458252,0.9467132230150296,1.0,0.0777958300331651
0.28254244592117084,0.29210165143013,0.04905545338988304,0.2433914840221405,1.2639265060424805,-0.0007281303405761719,-0.007982254028320312,-0.0017223358154296875,-0.004471302032470703,4875,123.69910430908203,4.817852020263672,18.192935943603516,2.901033401489258,quench,2.0,64.39009857177734,4.164959907531738,19.712833404541016,2.9812698364257812,0.9505085775011386,1.0,0.07666264177107963
0.2806779478447835,0.2939037084579468,0.049321338534355164,0.2445608228445053,1.2705473899841309,-0.000370025634765625,-0.007800102233886719,-0.0011792182922363281,-0.004418849945068359,4900,123.6533432006836,4.817481994628906,18.05158233642578,2.893233299255371,quench,2.0,64.31421661376953,4.163780689239502,19.625917434692383,2.976850986480713,0.9543039319872476,1.0,0.0753991823778095
0.27886462774150744,0.295725554227829,0.04960448294878006,0.24571111798286438,1.2770287990570068,-0.0005750656127929688,-0.007904767990112305,-0.0014233589172363281,-0.004298210144042969,4925,123.5822525024414,4.816906929016113,17.90945053100586,2.885328531265259,quench,2.0,64.22274017333984,4.162357330322266,19.5417423248291,2.97255277633667,0.9576438439350236,1.0,0.07414284777252662
0.27718354512078436,0.29763132333755493,0.05004778504371643,0.24692213535308838,1.2830753326416016,-0.0004787445068359375,-0.00805211067199707,-0.0020055770874023438,-0.004398345947265625,4950,123.52310180664062,4.816428184509277,17.765819549560547,2.8772764205932617,quench,2.0,64.09406280517578,4.160351753234863,19.45598030090332,2.9681544303894043,0.9593137999089115,1.0,0.07282274546963707
0.27566486594132583,0.299544095993042,0.0506029948592186,0.24813587963581085,1.288569450378418,-0.0005040168762207031,-0.008292675018310547,-0.0027985572814941406,-0.0045566558837890625,4975,123.46086883544922,4.815924167633057,17.619104385375977,2.868983745574951,quench,2.0,63.91494369506836,4.157553195953369,19.36752700805664,2.9635977745056152,0.9611355700622438,1.0,0.07146691897927575
0.274135508748474,0.3014339804649353,0.051146574318408966,0.24932023882865906,1.2941327095031738,-0.0003337860107421875,-0.00821828842163086,-0.002655029296875,-0.004568815231323242,5000,123.41966247558594,4.8155903816223145,17.474897384643555,2.8607654571533203,quench,2.0,63.7454719543457,4.154898166656494,19.27924156188965,2.959028959274292,0.9646272961894641,1.0,0.0702193937430054
0.2727504267252794,0.3032492399215698,0.05172986909747124,0.2504503130912781,1.2991981506347656,-0.0002655982971191406,-0.008021354675292969,-0.002955913543701172,-0.004506349563598633,5025,123.38688659667969,4.815324783325195,17.33528709411621,2.8527441024780273,quench,2.0,63.55732345581055,4.151942253112793,19.19255828857422,2.9545226097106934,0.9685744648550174,1.0,0.06892924742082769
0.27143219556777864,0.3050418496131897,0.05230299383401871,0.2516123056411743,1.3040428161621094,-0.00041103363037109375,-0.007870197296142578,-0.003025531768798828,-0.00444340705871582,5050,123.33617401123047,4.814913749694824,17.19938850402832,2.8448739051818848,quench,2.0,63.36532211303711,4.148916721343994,19.107467651367188,2.9500792026519775,0.9708516775466829,1.0,0.06766546879842888
0.2702367602378583,0.3068726360797882,0.05295060575008392,0.2527695596218109,1.3084568977355957,-0.0003833770751953125,-0.007930755615234375,-0.003516674041748047,-0.004359245300292969,5075,123.28890991210938,4.814530372619629,17.063526153564453,2.8369431495666504,quench,2.0,63.14287567138672,4.145400047302246,19.024354934692383,2.9457199573516846,0.9729770760589039,1.0,0.06639854784217986
0.269135332066457,0.3086164891719818,0.05353201925754547,0.253852903842926,1.3125410079956055,-0.000446319580078125,-0.007568836212158203,-0.0034847259521484375,-0.004029989242553711,5100,123.23382568359375,4.814084053039551,16.93486213684082,2.829374313354492,quench,2.0,62.923221588134766,4.141915321350098,18.94783592224121,2.941689968109131,0.9757097312889024,1.0,0.0648831788801623
0.26805282716023304,0.31035321950912476,0.054119739681482315,0.254913866519928,1.3165712356567383,-0.0005850791931152344,-0.007659912109375,-0.0036296844482421875,-0.004005908966064453,5125,123.16180419921875,4.8134989738464355,16.80563735961914,2.821714401245117,quench,2.0,62.69524383544922,4.1382856369018555,18.872089385986328,2.9376840591430664,0.978897829057234,1.0,0.06378092413502834
0.2671426022489301,0.3119729459285736,0.05472979694604874,0.2559036314487457,1.3199727535247803,-0.0004634857177734375,-0.007315397262573242,-0.00391387939453125,-0.003937959671020508,5150,123.104736328125,4.813035488128662,16.683147430419922,2.814399003982544,quench,2.0,62.45034408569336,4.134371757507324,18.79791831970215,2.933746099472046,0.9811750417488994,1.0,0.062406063322730305
0.2665859340437811,0.3135048747062683,0.055473268032073975,0.2568409740924835,1.3220586776733398,-0.0004458427429199219,-0.007147073745727539,-0.005061149597167969,-0.0039441585540771484,5175,123.04986572265625,4.812589645385742,16.564334869384766,2.8072519302368164,quench,2.0,62.135066986083984,4.129310607910156,18.723920822143555,2.9298019409179688,0.9817822984666768,1.0,0.06117327866942472
0.2661081258157116,0.31503552198410034,0.056253738701343536,0.2577713131904602,1.3238525390625,-0.0003027915954589844,-0.007061958312988281,-0.005268096923828125,-0.00389862060546875,5200,123.0125503540039,4.812286853790283,16.447771072387695,2.800189971923828,quench,2.0,61.80860137939453,4.124042510986328,18.651065826416016,2.9259033203125,0.9828449977227873,1.0,0.05990645124674012
0.26576556563860004,0.3165113925933838,0.057052649557590485,0.25864356756210327,1.3251407146453857,-0.00023984909057617188,-0.006662130355834961,-0.005373954772949219,-0.0036094188690185547,5225,122.98310852050781,4.812047004699707,16.338558197021484,2.793527841567993,quench,2.0,61.477333068847656,4.118668556213379,18.5838680267334,2.9222939014434814,0.9845149536966753,1.0,0.05866076938760441
0.2655148309814199,0.3180582523345947,0.05792349576950073,0.25953593850135803,1.3260843753814697,-0.0002465248107910156,-0.006754398345947266,-0.005810737609863281,-0.0035588741302490234,5250,122.95279693603516,4.811800479888916,16.22856903076172,2.786773443222046,quench,2.0,61.12113952636719,4.112857818603516,18.51784896850586,2.9187350273132324,0.9845149536966753,1.0,0.057356042933962514
0.26517910768250696,0.3195936977863312,0.05872037261724472,0.2603697180747986,1.3273499011993408,-0.0002579689025878906,-0.006497383117675781,-0.0052318572998046875,-0.0033876895904541016,5275,122.92108154296875,4.811542510986328,16.123472213745117,2.78027606010437,quench,2.0,60.80219650268555,4.107625961303711,18.45522117614746,2.9153473377227783,0.9855776529527858,1.0,0.05628523633179725
0.26485173272746554,0.3211109936237335,0.05951475352048874,0.26117438077926636,1.328585147857666,-0.00031280517578125,-0.0064203739166259766,-0.005185127258300781,-0.003354787826538086,5300,122.88263702392578,4.811229705810547,16.02028465270996,2.773855686187744,quench,2.0,60.48774719238281,4.10244083404541,18.39341163635254,2.9119925498962402,0.9860330954911188,1.0,0.055081175282481375
0.26440693121441067,0.3225441575050354,0.06021316349506378,0.26190370321273804,1.330265998840332,-0.00040912628173828125,-0.006160259246826172,-0.004479408264160156,-0.0031633377075195312,5325,122.8323745727539,4.810820579528809,15.92189884185791,2.767695426940918,quench,2.0,60.217403411865234,4.09796142578125,18.33531951904297,2.9088292121887207,0.986943980567785,1.0,0.05372675002402739
0.26387847726263625,0.32392171025276184,0.060864631086587906,0.2625933885574341,1.3322665691375732,-0.00040435791015625,-0.005937337875366211,-0.003936767578125,-0.0030596256256103516,5350,122.78271484375,4.810416221618652,15.827644348144531,2.7617580890655518,quench,2.0,59.98080825805664,4.094024658203125,18.27930450439453,2.9057695865631104,0.986943980567785,1.0,0.05269172926011616
0.2633441432620358,0.3252080976963043,0.06150464341044426,0.26323047280311584,1.3342936038970947,-0.000339508056640625,-0.005668163299560547,-0.0036411285400390625,-0.0029091835021972656,5375,122.74104309082031,4.810076713562012,15.738184928894043,2.756089925765991,quench,2.0,59.7628059387207,4.090383529663086,18.226200103759766,2.902860403060913,0.9880066798238956,1.0,0.05161926962176508
0.2629367738693275,0.326368123292923,0.062194064259529114,0.2637864649295807,1.3358416557312012,-0.00034236907958984375,-0.00541377067565918,-0.0038657188415527344,-0.0027930736541748047,5400,122.69902038574219,4.809734344482422,15.65321159362793,2.750676155090332,quench,2.0,59.5322265625,4.086517810821533,18.175369262695312,2.9000673294067383,0.9881584940033399,1.0,0.05053286872999538
0.26243825837623597,0.32753631472587585,0.06281830370426178,0.2643405795097351,1.3377394676208496,-0.000171661376953125,-0.0052928924560546875,-0.00339508056640625,-0.0026674270629882812,5425,122.67796325683594,4.809562683105469,15.57058048248291,2.7453832626342773,quench,2.0,59.33045196533203,4.083122730255127,18.126951217651367,2.89739990234375,0.9892211932594505,1.0,0.04951828717921407
